"DateTime","Players","Players Trend","Twitch Viewers"
"2022-06-11 06:40:00",219757,187198.2177992725,81568
"2022-06-11 06:50:00",221489,187552.60915798612,81163
"2022-06-11 07:00:00",222912,187911.02965167552,83573
"2022-06-11 07:10:00",224192,188267.8727506338,79048
"2022-06-11 07:20:00",225512,188624.34071180556,79893
"2022-06-11 07:30:00",226808,188984.11398051697,72630
"2022-06-11 07:40:00",228924,189349.7970127866,72767
"2022-06-11 07:50:00",229683,189706.17500620044,74714
"2022-06-11 08:00:00",229922,190058.5975597994,73311
"2022-06-11 08:10:00",229944,190407.2471581515,72733
"2022-06-11 08:20:00",230038,190744.18270502653,74581
"2022-06-11 08:30:00",229110,191070.41649443348,71573
"2022-06-11 08:40:00",228559,191387.83863811733,72961
"2022-06-11 08:50:00",226732,191693.8518105159,70546
"2022-06-11 09:00:00",223712,191985.5191798942,70850
"2022-06-11 09:10:00",222064,192274.85568576393,33080
"2022-06-11 09:20:00",218470,192544.15211640217,43139
"2022-06-11 09:30:00",214872,192799.2048680005,43137
"2022-06-11 09:40:00",209296,193031.7637786597,42849
"2022-06-11 09:50:00",205483,193255.63246114424,42051
"2022-06-11 10:00:00",202262,193466.81467013893,42177
"2022-06-11 10:10:00",200553,193666.9198667604,43565
"2022-06-11 10:20:00",200251,193852.6493055556,44117
"2022-06-11 10:30:00",200687,194030.4487123843,45962
"2022-06-11 10:40:00",202419,194197.89587466937,48104
"2022-06-11 10:50:00",204472,194353.52069899146,48107
"2022-06-11 11:00:00",208015,194506.86360504857,48423
"2022-06-11 11:10:00",213135,194657.17454461538,50424
"2022-06-11 11:20:00",219156,194803.07132523152,52484
"2022-06-11 11:30:00",226108,194945.0333236883,49287
"2022-06-11 11:40:00",233704,195080.4201940036,51385
"2022-06-11 11:50:00",240809,195206.30763268852,54719
"2022-06-11 12:00:00",249187,195331.7637166557,54614
"2022-06-11 12:10:00",258563,195448.02843915345,56457
"2022-06-11 12:20:00",268730,195572.28860780422,59980
"2022-06-11 12:30:00",278267,195681.5073991402,60163
"2022-06-11 12:40:00",288620,195781.45727237652,60102
"2022-06-11 12:50:00",297738,195870.0152633102,62737
"2022-06-11 13:00:00",305642,195948.83010912695,64330
"2022-06-11 13:10:00",309830,195999.97587012232,65039
"2022-06-11 13:20:00",320861,196070.84499007932,65355
"2022-06-11 13:30:00",327177,196128.99087852731,68471
"2022-06-11 13:40:00",332307,196181.5021081349,69385
"2022-06-11 13:50:00",335829,196229.86762152775,69680
"2022-06-11 14:00:00",336620,196274.60830026452,66924
"2022-06-11 14:10:00",335031,196303.784394979,68993
"2022-06-11 14:20:00",335009,196319.6398809523,69189
"2022-06-11 14:30:00",334282,196327.30931024023,69686
"2022-06-11 14:40:00",332025,196332.02157049155,64500
"2022-06-11 14:50:00",328852,196346.71552579358,66339
"2022-06-11 15:00:00",323586,196345.07204861098,64219
"2022-06-11 15:10:00",316836,196338.55733644724,62332
"2022-06-11 15:20:00",310642,196330.83254794963,62137
"2022-06-11 15:30:00",302876,196321.443862296,63280
"2022-06-11 15:40:00",294976,196328.80359898583,59881
"2022-06-11 15:50:00",287158,196335.7746982473,75605
"2022-06-11 16:00:00",277747,196341.28813932973,77067
"2022-06-11 16:10:00",267118,196347.3573977623,79025
"2022-06-11 16:20:00",258020,196355.7899305555,74665
"2022-06-11 16:30:00",250908,196370.96539145173,77724
"2022-06-11 16:40:00",243813,196389.58088073187,79242
"2022-06-11 16:50:00",236688,196403.7665550595,78312
"2022-06-11 17:00:00",229239,196421.25837742502,76878
"2022-06-11 17:10:00",218736,196424.21737557868,76627
"2022-06-11 17:20:00",210295,196426.02314814812,76638
"2022-06-11 17:30:00",204664,196435.23003816686,76623
"2022-06-11 17:40:00",198773,196447.71974206346,78298
"2022-06-11 17:50:00",193755,196463.68867807538,77087
"2022-06-11 18:00:00",188216,196478.9463114528,75748
"2022-06-11 18:10:00",182445,196495.4766210593,74293
"2022-06-11 18:20:00",177848,196517.92369378306,70457
"2022-06-11 18:30:00",173731,196543.37572337964,70483
"2022-06-11 18:40:00",170693,196582.8617587081,70594
"2022-06-11 18:50:00",167253,196627.22719287366,69663
"2022-06-11 19:00:00",163883,196676.6684992284,56803
"2022-06-11 19:10:00",160057,196725.88805183533,52538
"2022-06-11 19:20:00",156853,196776.13988095237,52908
"2022-06-11 19:30:00",154437,196828.88425581457,52806
"2022-06-11 19:40:00",152045,196881.9413580247,53987
"2022-06-11 19:50:00",149785,196936.27406787366,54818
"2022-06-11 20:00:00",147227,196988.44294257057,55807
"2022-06-11 20:10:00",144369,197031.7300071649,54784
"2022-06-11 20:20:00",142471,197072.1264880952,55857
"2022-06-11 20:30:00",140762,197110.7078648589,55321
"2022-06-11 20:40:00",139096,197148.188691854,63722
"2022-06-11 20:50:00",137692,197186.43229166663,63207
"2022-06-11 21:00:00",135385,197223.93857473542,64640
"2022-06-11 21:10:00",133025,197261.53838045633,63269
"2022-06-11 21:20:00",131080,197297.29001322747,63537
"2022-06-11 21:30:00",129111,197332.94311824843,64158
"2022-06-11 21:40:00",126161,197363.08414627422,63574
"2022-06-11 21:50:00",123997,197390.14553364748,63392
"2022-06-11 22:00:00",121903,197416.6745756173,62665
"2022-06-11 22:10:00",119461,197443.9309344687,63022
"2022-06-11 22:20:00",117497,197470.5828373016,61874
"2022-06-11 22:30:00",115669,197495.27141548172,62524
"2022-06-11 22:40:00",114560,197522.1308145944,62061
"2022-06-11 22:50:00",113181,197548.06124958664,61043
"2022-06-11 23:00:00",111706,197572.34793871254,62489
"2022-06-11 23:10:00",110360,197600.08311631944,62773
"2022-06-11 23:20:00",109048,197622.84038111774,61798
"2022-06-11 23:30:00",108501,197644.27288635363,61777
"2022-06-11 23:40:00",108473,197664.61670524694,60899
"2022-06-11 23:50:00",108486,197682.77380952385,60020
"2022-06-12 00:00:00",108391,197695.86850336206,56907
"2022-06-12 00:10:00",108838,197705.3942866788,55729
"2022-06-12 00:20:00",109861,197714.072337963,51885
"2022-06-12 00:30:00",110669,197716.3016183036,52118
"2022-06-12 00:40:00",111980,197716.2049300044,43445
"2022-06-12 00:50:00",114140,197717.2806299603,43612
"2022-06-12 01:00:00",116361,197718.23875661378,45657
"2022-06-12 01:10:00",119191,197718.9356226576,50778
"2022-06-12 01:20:00",122307,197715.54625496033,51278
"2022-06-12 01:30:00",126111,197714.78718171292,51228
"2022-06-12 01:40:00",130289,197713.80941358022,57385
"2022-06-12 01:50:00",134660,197712.34904100525,62142
"2022-06-12 02:00:00",139092,197714.9692115851,66094
"2022-06-12 02:10:00",143910,197719.7879498732,68920
"2022-06-12 02:20:00",148638,197724.30415013223,70063
"2022-06-12 02:30:00",152848,197730.04635485553,72587
"2022-06-12 02:40:00",157107,197736.16430362652,67897
"2022-06-12 02:50:00",160880,197744.77923487098,66313
"2022-06-12 03:00:00",163544,197749.87275407845,63310
"2022-06-12 03:10:00",166037,197755.65350804667,64239
"2022-06-12 03:20:00",168366,197764.9251612103,63404
"2022-06-12 03:30:00",169882,197766.15719383815,63923
"2022-06-12 03:40:00",172232,197758.0392967372,64094
"2022-06-12 03:50:00",174129,197743.00528067126,64789
"2022-06-12 04:00:00",175663,197720.4776579034,63610
"2022-06-12 04:10:00",178257,197693.88116595015,63713
"2022-06-12 04:20:00",181356,197661.9556051587,60739
"2022-06-12 04:30:00",185019,197624.6545001102,61102
"2022-06-12 04:40:00",189246,197588.56667493383,62078
"2022-06-12 04:50:00",193092,197548.01424024467,58880
"2022-06-12 05:00:00",196649,197504.2239583333,56174
"2022-06-12 05:10:00",200680,197459.5696924603,58041
"2022-06-12 05:20:00",205629,197414.7868510251,61485
"2022-06-12 05:30:00",209899,197369.53590718692,64276
"2022-06-12 05:40:00",214385,197324.20876047172,54061
"2022-06-12 05:50:00",218253,197279.072141617,55180
"2022-06-12 06:00:00",222069,197240.10435956786,56549
"2022-06-12 06:10:00",225863,197203.17611882713,59921
"2022-06-12 06:20:00",229488,197170.24900793648,60964
"2022-06-12 06:30:00",233047,197146.2950562169,61865
"2022-06-12 06:40:00",236365,197130.55849729938,61002
"2022-06-12 06:50:00",238955,197116.49544270834,62629
"2022-06-12 07:00:00",240179,197100.20838844797,60032
"2022-06-12 07:10:00",242058,197087.8455928957,61629
"2022-06-12 07:20:00",244125,197079.8697916667,64593
"2022-06-12 07:30:00",246163,197076.76775035824,64189
"2022-06-12 07:40:00",247897,197071.84837962964,63954
"2022-06-12 07:50:00",248683,197067.88820684524,65968
"2022-06-12 08:00:00",248436,197063.41827876982,65016
"2022-06-12 08:10:00",246133,197049.5929715057,62225
"2022-06-12 08:20:00",245354,197037.1762979497,60137
"2022-06-12 08:30:00",244480,197028.76224922837,60556
"2022-06-12 08:40:00",243397,197021.46722056874,60181
"2022-06-12 08:50:00",241914,197019.78143601192,57673
"2022-06-12 09:00:00",239315,197024.25303130512,60136
"2022-06-12 09:10:00",235340,197019.7736924052,38397
"2022-06-12 09:20:00",231646,197019.6822709987,40165
"2022-06-12 09:30:00",227586,197021.49977609684,38330
"2022-06-12 09:40:00",224200,197040.0081983025,40808
"2022-06-12 09:50:00",220264,197060.99669312176,43107
"2022-06-12 10:00:00",216695,197084.55935157635,44100
"2022-06-12 10:10:00",213435,197103.73879450513,47537
"2022-06-12 10:20:00",213261,197130.09250992068,44550
"2022-06-12 10:30:00",212148,197150.4644958389,45368
"2022-06-12 10:40:00",212510,197166.89642581576,49311
"2022-06-12 10:50:00",213899,197183.3894675926,50075
"2022-06-12 11:00:00",215573,197192.16371803352,52462
"2022-06-12 11:10:00",219592,197197.69190228175,56445
"2022-06-12 11:20:00",225253,197202.36619543645,59817
"2022-06-12 11:30:00",231515,197204.005201444,61518
"2022-06-12 11:40:00",238939,197206.16589506174,64066
"2022-06-12 11:50:00",246617,197212.75837053574,64367
"2022-06-12 12:00:00",253983,197215.1131847994,65012
"2022-06-12 12:10:00",263356,197220.06673693788,64748
"2022-06-12 12:20:00",272053,197217.73259755294,64209
"2022-06-12 12:30:00",280338,197211.10059799385,65050
"2022-06-12 12:40:00",287124,197187.01899388226,67697
"2022-06-12 12:50:00",294182,197154.95500578705,67358
"2022-06-12 13:00:00",300082,197113.04596560844,65382
"2022-06-12 13:10:00",306231,197084.13240258486,68577
"2022-06-12 13:20:00",311648,197025.60435267855,68495
"2022-06-12 13:30:00",318160,196970.420528136,68484
"2022-06-12 13:40:00",322777,196911.4070216049,63652
"2022-06-12 13:50:00",324748,196842.849568039,63716
"2022-06-12 14:00:00",324522,196768.84435626096,65093
"2022-06-12 14:10:00",321773,196688.75245260136,67784
"2022-06-12 14:20:00",318925,196590.23032407401,69510
"2022-06-12 14:30:00",315188,196473.82345403434,70093
"2022-06-12 14:40:00",308989,196333.60577188045,68380
"2022-06-12 14:50:00",302220,196172.32434275787,70579
"2022-06-12 15:00:00",291950,195982.13994984562,67415
"2022-06-12 15:10:00",276788,195742.7145337301,64415
"2022-06-12 15:20:00",268076,195491.23679315468,65324
"2022-06-12 15:30:00",258519,195228.04578993047,66518
"2022-06-12 15:40:00",245500,194934.20502645496,67443
"2022-06-12 15:50:00",235703,194632.7138826884,62915
"2022-06-12 16:00:00",225555,194328.02735063923,66335
"2022-06-12 16:10:00",214864,194023.3957403273,64898
"2022-06-12 16:20:00",206490,193723.29402281743,59879
"2022-06-12 16:30:00",199859,193425.97352086083,62036
"2022-06-12 16:40:00",193639,193133.22593557095,60672
"2022-06-12 16:50:00",188747,192853.74157779425,61447
"2022-06-12 17:00:00",183467,192586.21285273365,60308
"2022-06-12 17:10:00",177983,192348.3408978174,53420
"2022-06-12 17:20:00",173418,192133.4542617394,53742
"2022-06-12 17:30:00",169626,191929.44075865296,53680
"2022-06-12 17:40:00",166236,191740.47212577154,55154
"2022-06-12 17:50:00",163441,191564.95638020826,55092
"2022-06-12 18:00:00",160556,191405.1719370039,54986
"2022-06-12 18:10:00",157663,191262.14586089057,55933
"2022-06-12 18:20:00",155356,191132.37714947082,57692
"2022-06-12 18:30:00",153252,191014.4274519124,56941
"2022-06-12 18:40:00",151988,190906.95940806868,59443
"2022-06-12 18:50:00",151904,190817.1466497188,61627
"2022-06-12 19:00:00",150793,190739.00636574064,61939
"2022-06-12 19:10:00",149432,190674.85308504177,63286
"2022-06-12 19:20:00",148366,190622.38033234116,55110
"2022-06-12 19:30:00",146887,190575.38154141855,55691
"2022-06-12 19:40:00",145293,190533.36502425035,56984
"2022-06-12 19:50:00",143914,190497.3256138392,56765
"2022-06-12 20:00:00",141660,190463.30630649242,57389
"2022-06-12 20:10:00",138176,190426.21901523913,55729
"2022-06-12 20:20:00",135755,190387.3095238095,54430
"2022-06-12 20:30:00",133951,190348.15246086853,45371
"2022-06-12 20:40:00",132178,190308.01213210972,46104
"2022-06-12 20:50:00",130485,190266.2741505456,47109
"2022-06-12 21:00:00",128789,190228.29783950615,48961
"2022-06-12 21:10:00",126515,190190.42039379405,46917
"2022-06-12 21:20:00",124752,190153.76880787034,47692
"2022-06-12 21:30:00",122747,190116.98458512453,47183
"2022-06-12 21:40:00",120915,190087.31052965164,48091
"2022-06-12 21:50:00",119232,190059.7339099702,49175
"2022-06-12 22:00:00",117189,190031.9054163911,53470
"2022-06-12 22:10:00",114933,190005.43355930332,54269
"2022-06-12 22:20:00",113408,189981.77777777775,54750
"2022-06-12 22:30:00",112172,189961.37897858795,58106
"2022-06-12 22:40:00",110851,189940.37186535494,55292
"2022-06-12 22:50:00",109691,189921.41047660384,57157
"2022-06-12 23:00:00",108619,189905.66615685628,57222
"2022-06-12 23:10:00",106214,189884.30926890433,57248
"2022-06-12 23:20:00",105246,189867.43043154766,57708
"2022-06-12 23:30:00",104605,189851.45823688273,58385
"2022-06-12 23:40:00",104246,189834.83101851854,58757
"2022-06-12 23:50:00",104352,189819.79557291672,56597
"2022-06-13 00:00:00",104569,189807.60714974656,59627
"2022-06-13 00:10:00",105571,189799.2352499449,59107
"2022-06-13 00:20:00",106701,189792.0465856482,57868
"2022-06-13 00:30:00",108367,189790.43429990637,59031
"2022-06-13 00:40:00",110348,189793.0442708334,60263
"2022-06-13 00:50:00",111917,189791.97641782416,60781
"2022-06-13 01:00:00",113503,189788.00567680784,60865
"2022-06-13 01:10:00",115456,189778.69662836206,61374
"2022-06-13 01:20:00",117426,189762.26407490083,62613
"2022-06-13 01:30:00",119616,189735.9796661431,60281
"2022-06-13 01:40:00",121655,189697.11290233693,62148
"2022-06-13 01:50:00",123652,189644.0972532243,60780
"2022-06-13 02:00:00",125290,189574.42370756177,60630
"2022-06-13 02:10:00",127370,189487.6901145007,59994
"2022-06-13 02:20:00",129963,189387.65633267202,60692
"2022-06-13 02:30:00",132194,189275.79591393852,59475
"2022-06-13 02:40:00",133983,189148.81238977076,60669
"2022-06-13 02:50:00",132260,188988.36715649808,58205
"2022-06-13 03:00:00",131509,188809.57158013672,58116
"2022-06-13 03:10:00",133326,188627.57038483798,58352
"2022-06-13 03:20:00",134132,188435.0328414352,58679
"2022-06-13 03:30:00",134383,188234.16005635474,60070
"2022-06-13 03:40:00",133702,188014.39362874784,59129
"2022-06-13 03:50:00",133681,187784.2446056548,56393
"2022-06-13 04:00:00",133661,187544.7420841601,58079
"2022-06-13 04:10:00",133523,187288.41643242948,57847
"2022-06-13 04:20:00",134363,187018.63802083337,57161
"2022-06-13 04:30:00",136055,186737.27711984678,57478
"2022-06-13 04:40:00",138045,186442.08537257498,55479
"2022-06-13 04:50:00",139102,186129.19279100533,56543
"2022-06-13 05:00:00",139562,185797.22533619934,57621
"2022-06-13 05:10:00",139769,185441.42961860672,54965
"2022-06-13 05:20:00",140609,185059.2816840278,56579
"2022-06-13 05:30:00",140958,184652.46199845683,55690
"2022-06-13 05:40:00",141581,184221.38103505294,54548
"2022-06-13 05:50:00",142435,183771.2485119048,57802
"2022-06-13 06:00:00",142425,183296.9313271605,51297
"2022-06-13 06:10:00",142987,182802.26774691357,50805
"2022-06-13 06:20:00",143787,182289.70238095237,52332
"2022-06-13 06:30:00",144468,181759.17205756722,51714
"2022-06-13 06:40:00",144827,181210.24633487652,51442
"2022-06-13 06:50:00",146001,180653.08074983465,52993
"2022-06-13 07:00:00",147062,180094.5161623677,50970
"2022-06-13 07:10:00",148486,179532.55473572534,48707
"2022-06-13 07:20:00",150485,178969.72309027775,47784
"2022-06-13 07:30:00",152185,178403.8852719907,49277
"2022-06-13 07:40:00",153941,177837.46536044974,51112
"2022-06-13 07:50:00",155861,177277.7107204861,48856
"2022-06-13 08:00:00",157977,176731.7157531415,51590
"2022-06-13 08:10:00",160058,176211.00750592476,49454
"2022-06-13 08:20:00",161625,175704.09990906078,50623
"2022-06-13 08:30:00",163460,175214.16427262448,51622
"2022-06-13 08:40:00",164735,174738.01760912692,51262
"2022-06-13 08:50:00",165714,174276.50114707334,51956
"2022-06-13 09:00:00",165990,173831.762345679,53800
"2022-06-13 09:10:00",165473,173407.6257164903,50638
"2022-06-13 09:20:00",164932,173002.1858258928,52342
"2022-06-13 09:30:00",163808,172614.25484664354,52201
"2022-06-13 09:40:00",162532,172239.0366374559,52747
"2022-06-13 09:50:00",161828,171882.67012855492,54995
"2022-06-13 10:00:00",161441,171545.22096147487,54658
"2022-06-13 10:10:00",162999,171237.31565875775,55078
"2022-06-13 10:20:00",164784,170940.74131944447,37453
"2022-06-13 10:30:00",166486,170661.12934027784,36289
"2022-06-13 10:40:00",169671,170399.23035163147,37436
"2022-06-13 10:50:00",173187,170150.12036003647,37729
"2022-06-13 11:00:00",177086,169914.3271191579,38071
"2022-06-13 11:10:00",181841,169683.25789517196,40085
"2022-06-13 11:20:00",188008,169455.61183449082,41215
"2022-06-13 11:30:00",195271,169234.23239776242,43650
"2022-06-13 11:40:00",203406,169017.19934964736,42939
"2022-06-13 11:50:00",212150,168806.7804439485,44027
"2022-06-13 12:00:00",221467,168607.98271467158,45392
"2022-06-13 12:10:00",231592,168414.02474302807,50556
"2022-06-13 12:20:00",242513,168233.80510085987,53361
"2022-06-13 12:30:00",253191,168067.9969135803,55126
"2022-06-13 12:40:00",263089,167919.8867463074,56969
"2022-06-13 12:50:00",271460,167779.28090897822,54229
"2022-06-13 13:00:00",278694,167647.1669422399,57031
"2022-06-13 13:10:00",287080,167529.16581927918,58897
"2022-06-13 13:20:00",294323,167421.72879464293,59559
"2022-06-13 13:30:00",300045,167310.0032827657,61599
"2022-06-13 13:40:00",304111,167194.65711805562,61204
"2022-06-13 13:50:00",306407,167081.36112144514,65285
"2022-06-13 14:00:00",306680,166970.36815889552,66450
"2022-06-13 14:10:00",302110,166847.36246486448,69169
"2022-06-13 14:20:00",298846,166724.3759920635,70843
"2022-06-13 14:30:00",294259,166596.3739666005,71963
"2022-06-13 14:40:00",287884,166467.55747767855,72185
"2022-06-13 14:50:00",281257,166340.39040798612,74604
"2022-06-13 15:00:00",270687,166211.05014054236,74993
"2022-06-13 15:10:00",257901,166096.65211640214,77388
"2022-06-13 15:20:00",248181,165975.62865823417,79365
"2022-06-13 15:30:00",237990,165850.3824749229,79696
"2022-06-13 15:40:00",228578,165748.12659832457,97936
"2022-06-13 15:50:00",219968,165652.84165219913,96243
"2022-06-13 16:00:00",210416,165561.15991512354,97708
"2022-06-13 16:10:00",200232,165472.4426773314,89358
"2022-06-13 16:20:00",192065,165384.5518353175,87903
"2022-06-13 16:30:00",185181,165294.9924148479,88816
"2022-06-13 16:40:00",179386,165208.42344576723,92093
"2022-06-13 16:50:00",174055,165119.12102141208,92166
"2022-06-13 17:00:00",169259,165032.9280202822,90377
"2022-06-13 17:10:00",164229,164949.98319347994,90020
"2022-06-13 17:20:00",159911,164867.25227347884,86414
"2022-06-13 17:30:00",156622,164786.09826595572,86154
"2022-06-13 17:40:00",153750,164708.6931354718,86845
"2022-06-13 17:50:00",151227,164632.66356646828,85954
"2022-06-13 18:00:00",148325,164556.59864831352,86718
"2022-06-13 18:10:00",145341,164480.30354731594,87667
"2022-06-13 18:20:00",143096,164404.96122685188,88795
"2022-06-13 18:30:00",141098,164329.98965567132,87335
"2022-06-13 18:40:00",137924,164243.0062072862,86883
"2022-06-13 18:50:00",136323,164146.66517857145,83891
"2022-06-13 19:00:00",134700,164046.94279100533,84894
"2022-06-13 19:10:00",132437,163941.6614790013,91336
"2022-06-13 19:20:00",131269,163835.94351438494,91390
"2022-06-13 19:30:00",129991,163731.16673900464,87874
"2022-06-13 19:40:00",129076,163630.67680776017,88714
"2022-06-13 19:50:00",127845,163530.77412987762,87268
"2022-06-13 20:00:00",126129,163433.81849371697,82155
"2022-06-13 20:10:00",123811,163344.083994709,80868
"2022-06-13 20:20:00",121644,163255.30059523816,67661
"2022-06-13 20:30:00",119450,163163.90011160716,72150
"2022-06-13 20:40:00",117737,163072.9634452161,69103
"2022-06-13 20:50:00",116134,162982.43399677583,57326
"2022-06-13 21:00:00",113981,162888.6870315256,58945
"2022-06-13 21:10:00",111795,162795.18925333448,57474
"2022-06-13 21:20:00",110055,162701.56872106486,57332
"2022-06-13 21:30:00",108461,162610.41770351082,56654
"2022-06-13 21:40:00",105808,162513.71449239424,54824
"2022-06-13 21:50:00",103498,162413.68185763896,58772
"2022-06-13 22:00:00",101630,162315.15361138672,56938
"2022-06-13 22:10:00",99502,162217.44038662923,56856
"2022-06-13 22:20:00",97626,162117.49404761908,56612
"2022-06-13 22:30:00",96969,162051.42254670968,56964
"2022-06-13 22:40:00",96321,161989.9166184414,56347
"2022-06-13 22:50:00",95914,161933.4954530424,56887
"2022-06-13 23:00:00",95494,161881.39460703268,57982
"2022-06-13 23:10:00",95520,161845.12963307436,59997
"2022-06-13 23:20:00",96020,161818.2746982474,61189
"2022-06-13 23:30:00",96714,161799.74900793657,63404
"2022-06-13 23:40:00",97406,161787.63095238103,65266
"2022-06-13 23:50:00",98515,161781.62137276793,68571
"2022-06-14 00:00:00",99233,161778.26939346347,64255
"2022-06-14 00:10:00",100790,161778.1244006284,66757
"2022-06-14 00:20:00",102363,161780.04910714293,66862
"2022-06-14 00:30:00",104228,161782.45581528338,66347
"2022-06-14 00:40:00",106053,161782.89543375227,70907
"2022-06-14 00:50:00",108580,161788.6272838129,70534
"2022-06-14 01:00:00",110091,161792.59490740747,71907
"2022-06-14 01:10:00",111798,161794.18880552804,71530
"2022-06-14 01:20:00",113627,161793.99280753973,71037
"2022-06-14 01:30:00",116159,161795.0911354994,70207
"2022-06-14 01:40:00",118404,161796.25225970024,69871
"2022-06-14 01:50:00",120661,161797.972790592,71393
"2022-06-14 02:00:00",121783,161795.18668705918,70818
"2022-06-14 02:10:00",123505,161789.4829799108,70639
"2022-06-14 02:20:00",126347,161784.5247189154,71110
"2022-06-14 02:30:00",128487,161777.53718171304,67378
"2022-06-14 02:40:00",130162,161768.71726879413,66925
"2022-06-14 02:50:00",131205,161777.13374255958,66375
"2022-06-14 03:00:00",131686,161793.08885857594,62235
"2022-06-14 03:10:00",132280,161800.79802207352,63458
"2022-06-14 03:20:00",132587,161804.93601190488,65900
"2022-06-14 03:30:00",132516,161806.8003024417,63815
"2022-06-14 03:40:00",133548,161819.92190255743,67591
"2022-06-14 03:50:00",133934,161835.20130621703,67514
"2022-06-14 04:00:00",133982,161850.73744075187,70605
"2022-06-14 04:10:00",134517,161870.67289806562,70511
"2022-06-14 04:20:00",136203,161895.91009424612,66098
"2022-06-14 04:30:00",138043,161921.29688533407,65116
"2022-06-14 04:40:00",139615,161943.03452243176,65170
"2022-06-14 04:50:00",140870,161965.3065992891,64284
"2022-06-14 05:00:00",141188,161986.03309634046,65365
"2022-06-14 05:10:00",140370,161999.85867228836,58511
"2022-06-14 05:20:00",140855,162011.75359623018,59673
"2022-06-14 05:30:00",140960,162021.80008542773,58342
"2022-06-14 05:40:00",141413,162030.67250881833,58146
"2022-06-14 05:50:00",141927,162037.07390873018,56508
"2022-06-14 06:00:00",141869,162042.89971891535,55689
"2022-06-14 06:10:00",142368,162048.33401882162,56200
"2022-06-14 06:20:00",143457,162055.4279100529,53893
"2022-06-14 06:30:00",144547,162064.68578455687,51858
"2022-06-14 06:40:00",146215,162082.06995425484,46191
"2022-06-14 06:50:00",147697,162100.67652529766,45589
"2022-06-14 07:00:00",148817,162118.95068617727,43832
"2022-06-14 07:10:00",150494,162138.3590201995,44642
"2022-06-14 07:20:00",152155,162154.70690724207,43936
"2022-06-14 07:30:00",153782,162169.75782627868,25193
"2022-06-14 07:40:00",155979,162186.9415233686,36050
"2022-06-14 07:50:00",157742,162202.00625206676,36035
"2022-06-14 08:00:00",158510,162207.24765762786,37488
"2022-06-14 08:10:00",160525,162211.67277405746,37562
"2022-06-14 08:20:00",163189,162222.40224040998,38242
"2022-06-14 08:30:00",164791,162230.26961392185,38592
"2022-06-14 08:40:00",166056,162237.2848944554,38330
"2022-06-14 08:50:00",166471,162239.92249503962,40282
"2022-06-14 09:00:00",166428,162240.23208774245,40600
"2022-06-14 09:10:00",165514,162237.9171179177,42898
"2022-06-14 09:20:00",164730,162234.43359374994,45726
"2022-06-14 09:30:00",163734,162232.19250509804,49606
"2022-06-14 09:40:00",161490,162223.97614914016,47260
"2022-06-14 09:50:00",160260,162213.34882399137,49731
"2022-06-14 10:00:00",159949,162203.82922040336,51826
"2022-06-14 10:10:00",160864,162190.1500151565,78685
"2022-06-14 10:20:00",162403,162174.35491071423,76835
"2022-06-14 10:30:00",164767,162162.2153260031,74106
"2022-06-14 10:40:00",167764,162147.63105572088,76622
"2022-06-14 10:50:00",170948,162129.32039517196,81826
"2022-06-14 11:00:00",175394,162113.0854276896,81003
"2022-06-14 11:10:00",180873,162099.494130291,80085
"2022-06-14 11:20:00",187437,162085.8450934193,80341
"2022-06-14 11:30:00",194929,162070.47517430005,79711
"2022-06-14 11:40:00",203364,162053.40382495592,86926
"2022-06-14 11:50:00",211677,162029.24863591266,86611
"2022-06-14 12:00:00",221517,162004.48692405203,73585
"2022-06-14 12:10:00",231750,161975.57191082454,54373
"2022-06-14 12:20:00",242201,161938.41534391535,52311
"2022-06-14 12:30:00",250633,161880.93184386022,54000
"2022-06-14 12:40:00",259727,161813.82547949732,54883
"2022-06-14 12:50:00",268505,161744.931516617,54285
"2022-06-14 13:00:00",276087,161674.01256613754,53492
"2022-06-14 13:10:00",283363,161591.81670593584,54922
"2022-06-14 13:20:00",291719,161513.50824652775,56873
"2022-06-14 13:30:00",297353,161430.44196084104,56910
"2022-06-14 13:40:00",301600,161345.78700947968,59021
"2022-06-14 13:50:00",302819,161251.71815062832,59190
"2022-06-14 14:00:00",302371,161152.13714588844,65254
"2022-06-14 14:10:00",301942,161080.80666818225,68667
"2022-06-14 14:20:00",299385,161014.48065476186,70256
"2022-06-14 14:30:00",295471,160953.9913607804,72538
"2022-06-14 14:40:00",290493,160904.9319127535,74354
"2022-06-14 14:50:00",283678,160857.08327132938,77848
"2022-06-14 15:00:00",273319,160814.06506283072,73727
"2022-06-14 15:10:00",260341,160774.89848572534,68654
"2022-06-14 15:20:00",250511,160741.43824404763,71940
"2022-06-14 15:30:00",240928,160717.0064001874,71773
"2022-06-14 15:40:00",230902,160693.16898148146,72200
"2022-06-14 15:50:00",222232,160673.91218171298,71450
"2022-06-14 16:00:00",212487,160657.65656001988,72693
"2022-06-14 16:10:00",201710,160642.20655933092,74003
"2022-06-14 16:20:00",193611,160632.57626488098,73371
"2022-06-14 16:30:00",187398,160631.552806713,77062
"2022-06-14 16:40:00",181867,160635.42888144843,77433
"2022-06-14 16:50:00",176800,160643.86892361112,75952
"2022-06-14 17:00:00",172810,160660.34964726632,76960
"2022-06-14 17:10:00",165721,160664.7552600033,74853
"2022-06-14 17:20:00",158864,160655.31795634923,74538
"2022-06-14 17:30:00",156488,160655.52380263445,70157
"2022-06-14 17:40:00",153161,160653.79145998677,72038
